ContainerNum,EquipmentSizeType,FullEmptyInd,PartyInfo_BIC,Bay,StowageCell_ISO,planned,vesselStructure.bays.bay.bayId.bayNo,vesselStructure.bays.bay.bayId.deckHoldId,vesselStructure.bays.bay.cells.item.row,vesselStructure.bays.bay.cells.item.tier
,2010,F,NVD,53H,531014,,53,H,10,14
,2010,F,NVD,53H,531114,,53,H,11,14
,2010,F,NVD,53H,531214,,53,H,12,14
,2010,F,NVD,53H,531314,,53,H,13,14
,2010,F,NVD,53H,531414,,53,H,14,14
,2010,F,NVD,53H,530016,,53,H,0,16
,2010,F,NVD,53H,530116,,53,H,1,16
,2010,F,NVD,53H,530216,,53,H,2,16
,2010,F,NVD,53H,530316,,53,H,3,16
,2010,F,NVD,53H,530416,,53,H,4,16
,2010,F,NVD,53H,530516,,53,H,5,16
,2010,F,NVD,53H,530616,,53,H,6,16
,2010,F,NVD,53H,530716,,53,H,7,16
,2010,F,NVD,53H,530816,,53,H,8,16
,2010,F,NVD,53H,530916,,53,H,9,16
,2010,F,NVD,53H,531016,,53,H,10,16
,2010,F,NVD,53H,531116,,53,H,11,16
,2010,F,NVD,53H,531216,,53,H,12,16
,2010,F,NVD,53H,531316,,53,H,13,16
,2010,F,NVD,53H,531416,,53,H,14,16
,2010,F,NVD,53H,530018,,53,H,0,18
,2010,F,NVD,53H,530118,,53,H,1,18
,2010,F,NVD,53H,530218,,53,H,2,18
,2010,F,NVD,53H,530318,,53,H,3,18
,2010,F,NVD,53H,530418,,53,H,4,18
,2010,F,NVD,53H,530518,,53,H,5,18
,2010,F,NVD,53H,530618,,53,H,6,18
,2010,F,NVD,53H,530718,,53,H,7,18
,2010,F,NVD,53H,530818,,53,H,8,18
,2010,F,NVD,53H,530918,,53,H,9,18
,2010,F,NVD,53H,531018,,53,H,10,18
,2010,F,NVD,53H,531118,,53,H,11,18
,2010,F,NVD,53H,531218,,53,H,12,18
,2010,F,NVD,53H,531318,,53,H,13,18
,2010,F,NVD,53H,531418,,53,H,14,18
,4010,F,NVD,54H,540002,,54,H,0,2
,4010,F,NVD,54H,540102,,54,H,1,2
,4010,F,NVD,54H,540202,,54,H,2,2
,4010,F,NVD,54H,540302,,54,H,3,2
,4010,F,NVD,54H,540402,,54,H,4,2
,4010,F,NVD,54H,540502,,54,H,5,2
,4010,F,NVD,54H,540602,,54,H,6,2
,4010,F,NVD,54H,540702,,54,H,7,2
,4010,F,NVD,54H,540802,,54,H,8,2
,4010,F,NVD,54H,540902,,54,H,9,2
,4010,F,NVD,54H,541002,,54,H,10,2
,4010,F,NVD,54H,540004,,54,H,0,4
,4010,F,NVD,54H,540104,,54,H,1,4
,4010,F,NVD,54H,540204,,54,H,2,4
,4010,F,NVD,54H,540304,,54,H,3,4
,4010,F,NVD,54H,540404,,54,H,4,4
,4010,F,NVD,54H,540504,,54,H,5,4
,4010,F,NVD,54H,540604,,54,H,6,4
,4010,F,NVD,54H,540704,,54,H,7,4
,4010,F,NVD,54H,540804,,54,H,8,4
,4010,F,NVD,54H,540904,,54,H,9,4
,4010,F,NVD,54H,541004,,54,H,10,4
,4010,F,NVD,54H,541104,,54,H,11,4
,4010,F,NVD,54H,541204,,54,H,12,4
,4010,F,NVD,54H,541304,,54,H,13,4
,4010,F,NVD,54H,541404,,54,H,14,4
,4010,F,NVD,54H,540006,,54,H,0,6
,4010,F,NVD,54H,540106,,54,H,1,6
,4010,F,NVD,54H,540206,,54,H,2,6
,4010,F,NVD,54H,540306,,54,H,3,6
,4010,F,NVD,54H,540406,,54,H,4,6
,4010,F,NVD,54H,540506,,54,H,5,6
,4010,F,NVD,54H,540606,,54,H,6,6
,4010,F,NVD,54H,540706,,54,H,7,6
,4010,F,NVD,54H,540806,,54,H,8,6
,4010,F,NVD,54H,540906,,54,H,9,6
,4010,F,NVD,54H,541006,,54,H,10,6
,4010,F,NVD,54H,541106,,54,H,11,6
,4010,F,NVD,54H,541206,,54,H,12,6
,4010,F,NVD,54H,541306,,54,H,13,6
,4010,F,NVD,54H,541406,,54,H,14,6
,4010,F,NVD,54H,540008,,54,H,0,8
,4010,F,NVD,54H,540108,,54,H,1,8
,4010,F,NVD,54H,540208,,54,H,2,8
,4010,F,NVD,54H,540308,,54,H,3,8
,4010,F,NVD,54H,540408,,54,H,4,8
,4010,F,NVD,54H,540508,,54,H,5,8
,4010,F,NVD,54H,540608,,54,H,6,8
,4010,F,NVD,54H,540708,,54,H,7,8
,4010,F,NVD,54H,540808,,54,H,8,8
,4010,F,NVD,54H,540908,,54,H,9,8
,4010,F,NVD,54H,541008,,54,H,10,8
,4010,F,NVD,54H,541108,,54,H,11,8
,4010,F,NVD,54H,541208,,54,H,12,8
,4010,F,NVD,54H,541308,,54,H,13,8
,4010,F,NVD,54H,541408,,54,H,14,8
,4010,F,NVD,54H,540010,,54,H,0,10
,4010,F,NVD,54H,540110,,54,H,1,10
,4010,F,NVD,54H,540210,,54,H,2,10
,4010,F,NVD,54H,540310,,54,H,3,10
,4010,F,NVD,54H,540410,,54,H,4,10
,4010,F,NVD,54H,540510,,54,H,5,10
,4010,F,NVD,54H,540610,,54,H,6,10
,4010,F,NVD,54H,540710,,54,H,7,10
,4010,F,NVD,54H,540810,,54,H,8,10
,4010,F,NVD,54H,540910,,54,H,9,10
,4010,F,NVD,54H,541010,,54,H,10,10
,4010,F,NVD,54H,541110,,54,H,11,10
,4010,F,NVD,54H,541210,,54,H,12,10
,4010,F,NVD,54H,541310,,54,H,13,10
,4010,F,NVD,54H,541410,,54,H,14,10
,4010,F,NVD,54H,540012,,54,H,0,12
,4010,F,NVD,54H,540112,,54,H,1,12
,4010,F,NVD,54H,540212,,54,H,2,12
,4010,F,NVD,54H,540312,,54,H,3,12
,4010,F,NVD,54H,540412,,54,H,4,12
,4010,F,NVD,54H,540512,,54,H,5,12
,4010,F,NVD,54H,540612,,54,H,6,12
,4010,F,NVD,54H,540712,,54,H,7,12
,4010,F,NVD,54H,540812,,54,H,8,12
,4010,F,NVD,54H,540912,,54,H,9,12
,4010,F,NVD,54H,541012,,54,H,10,12
,4010,F,NVD,54H,541112,,54,H,11,12
,4010,F,NVD,54H,541212,,54,H,12,12
,4010,F,NVD,54H,541312,,54,H,13,12
,4010,F,NVD,54H,541412,,54,H,14,12
,4010,F,NVD,54H,540014,,54,H,0,14
,4010,F,NVD,54H,540114,,54,H,1,14
,4010,F,NVD,54H,540214,,54,H,2,14
,4010,F,NVD,54H,540314,,54,H,3,14
,4010,F,NVD,54H,540414,,54,H,4,14
,4010,F,NVD,54H,540514,,54,H,5,14
,4010,F,NVD,54H,540614,,54,H,6,14
,4010,F,NVD,54H,540714,,54,H,7,14
,4010,F,NVD,54H,540814,,54,H,8,14
,4010,F,NVD,54H,540914,,54,H,9,14
,4010,F,NVD,54H,541014,,54,H,10,14
,4010,F,NVD,54H,541114,,54,H,11,14
,4010,F,NVD,54H,541214,,54,H,12,14
,4010,F,NVD,54H,541314,,54,H,13,14
,4010,F,NVD,54H,541414,,54,H,14,14
,4010,F,NVD,54H,540016,,54,H,0,16
,4010,F,NVD,54H,540116,,54,H,1,16
,4010,F,NVD,54H,540216,,54,H,2,16
,4010,F,NVD,54H,540316,,54,H,3,16
,4010,F,NVD,54H,540416,,54,H,4,16
,4010,F,NVD,54H,540516,,54,H,5,16
,4010,F,NVD,54H,540616,,54,H,6,16
,4010,F,NVD,54H,540716,,54,H,7,16
,4010,F,NVD,54H,540816,,54,H,8,16
,4010,F,NVD,54H,540916,,54,H,9,16
,4010,F,NVD,54H,541016,,54,H,10,16
,4010,F,NVD,54H,541116,,54,H,11,16
,4010,F,NVD,54H,541216,,54,H,12,16
,4010,F,NVD,54H,541316,,54,H,13,16
,4010,F,NVD,54H,541416,,54,H,14,16
,4010,F,NVD,54H,540018,,54,H,0,18
,4010,F,NVD,54H,540118,,54,H,1,18
,4010,F,NVD,54H,540218,,54,H,2,18
,4010,F,NVD,54H,540318,,54,H,3,18
,4010,F,NVD,54H,540418,,54,H,4,18
,4010,F,NVD,54H,540518,,54,H,5,18
,4010,F,NVD,54H,540618,,54,H,6,18
,4010,F,NVD,54H,540718,,54,H,7,18
,4010,F,NVD,54H,540818,,54,H,8,18
,4010,F,NVD,54H,540918,,54,H,9,18
,4010,F,NVD,54H,541018,,54,H,10,18
,4010,F,NVD,54H,541118,,54,H,11,18
,4010,F,NVD,54H,541218,,54,H,12,18
,4010,F,NVD,54H,541318,,54,H,13,18
,4010,F,NVD,54H,541418,,54,H,14,18
,2010,F,NVD,55H,550002,,55,H,0,2
,2010,F,NVD,55H,550102,,55,H,1,2
,2010,F,NVD,55H,550202,,55,H,2,2
,2010,F,NVD,55H,550302,,55,H,3,2
,2010,F,NVD,55H,550402,,55,H,4,2
,2010,F,NVD,55H,550502,,55,H,5,2
,2010,F,NVD,55H,550602,,55,H,6,2
,2010,F,NVD,55H,550702,,55,H,7,2
,2010,F,NVD,55H,550802,,55,H,8,2
,2010,F,NVD,55H,550902,,55,H,9,2
,2010,F,NVD,55H,551002,,55,H,10,2
,2010,F,NVD,55H,550004,,55,H,0,4
,2010,F,NVD,55H,550104,,55,H,1,4
,2010,F,NVD,55H,550204,,55,H,2,4
,2010,F,NVD,55H,550304,,55,H,3,4
,2010,F,NVD,55H,550404,,55,H,4,4
,2010,F,NVD,55H,550504,,55,H,5,4
,2010,F,NVD,55H,550604,,55,H,6,4
,2010,F,NVD,55H,550704,,55,H,7,4
,2010,F,NVD,55H,550804,,55,H,8,4
,2010,F,NVD,55H,550904,,55,H,9,4
,2010,F,NVD,55H,551004,,55,H,10,4
,2010,F,NVD,55H,551104,,55,H,11,4
,2010,F,NVD,55H,551204,,55,H,12,4
,2010,F,NVD,55H,551304,,55,H,13,4
,2010,F,NVD,55H,551404,,55,H,14,4
,2010,F,NVD,55H,550006,,55,H,0,6
,2010,F,NVD,55H,550106,,55,H,1,6
,2010,F,NVD,55H,550206,,55,H,2,6
,2010,F,NVD,55H,550306,,55,H,3,6
,2010,F,NVD,55H,550406,,55,H,4,6
,2010,F,NVD,55H,550506,,55,H,5,6
,2010,F,NVD,55H,550606,,55,H,6,6
,2010,F,NVD,55H,550706,,55,H,7,6
,2010,F,NVD,55H,550806,,55,H,8,6
,2010,F,NVD,55H,550906,,55,H,9,6
,2010,F,NVD,55H,551006,,55,H,10,6
,2010,F,NVD,55H,551106,,55,H,11,6
,2010,F,NVD,55H,551206,,55,H,12,6
,2010,F,NVD,55H,551306,,55,H,13,6
,2010,F,NVD,55H,551406,,55,H,14,6
,2010,F,NVD,55H,550008,,55,H,0,8
,2010,F,NVD,55H,550108,,55,H,1,8
,2010,F,NVD,55H,550208,,55,H,2,8
,2010,F,NVD,55H,550308,,55,H,3,8
,2010,F,NVD,55H,550408,,55,H,4,8
,2010,F,NVD,55H,550508,,55,H,5,8
,2010,F,NVD,55H,550608,,55,H,6,8
,2010,F,NVD,55H,550708,,55,H,7,8
,2010,F,NVD,55H,550808,,55,H,8,8
,2010,F,NVD,55H,550908,,55,H,9,8
,2010,F,NVD,55H,551008,,55,H,10,8
,2010,F,NVD,55H,551108,,55,H,11,8
,2010,F,NVD,55H,551208,,55,H,12,8
,2010,F,NVD,55H,551308,,55,H,13,8
,2010,F,NVD,55H,551408,,55,H,14,8
,2010,F,NVD,55H,550010,,55,H,0,10
,2010,F,NVD,55H,550110,,55,H,1,10
,2010,F,NVD,55H,550210,,55,H,2,10
,2010,F,NVD,55H,550310,,55,H,3,10
,2010,F,NVD,55H,550410,,55,H,4,10
,2010,F,NVD,55H,550510,,55,H,5,10
,2010,F,NVD,55H,550610,,55,H,6,10
,2010,F,NVD,55H,550710,,55,H,7,10
,2010,F,NVD,55H,550810,,55,H,8,10
,2010,F,NVD,55H,550910,,55,H,9,10
,2010,F,NVD,55H,551010,,55,H,10,10
,2010,F,NVD,55H,551110,,55,H,11,10
,2010,F,NVD,55H,551210,,55,H,12,10
,2010,F,NVD,55H,551310,,55,H,13,10
,2010,F,NVD,55H,551410,,55,H,14,10
,2010,F,NVD,55H,550012,,55,H,0,12
,2010,F,NVD,55H,550112,,55,H,1,12
,2010,F,NVD,55H,550212,,55,H,2,12
,2010,F,NVD,55H,550312,,55,H,3,12
,2010,F,NVD,55H,550412,,55,H,4,12
,2010,F,NVD,55H,550512,,55,H,5,12
,2010,F,NVD,55H,550612,,55,H,6,12
,2010,F,NVD,55H,550712,,55,H,7,12
,2010,F,NVD,55H,550812,,55,H,8,12
,2010,F,NVD,55H,550912,,55,H,9,12
,2010,F,NVD,55H,551012,,55,H,10,12
,2010,F,NVD,55H,551112,,55,H,11,12
,2010,F,NVD,55H,551212,,55,H,12,12
,2010,F,NVD,55H,551312,,55,H,13,12
,2010,F,NVD,55H,551412,,55,H,14,12
,2010,F,NVD,55H,550014,,55,H,0,14
,2010,F,NVD,55H,550114,,55,H,1,14
,2010,F,NVD,55H,550214,,55,H,2,14
,2010,F,NVD,55H,550314,,55,H,3,14
,2010,F,NVD,55H,550414,,55,H,4,14
,2010,F,NVD,55H,550514,,55,H,5,14
,2010,F,NVD,55H,550614,,55,H,6,14
,2010,F,NVD,55H,550714,,55,H,7,14
,2010,F,NVD,55H,550814,,55,H,8,14
,2010,F,NVD,55H,550914,,55,H,9,14
,2010,F,NVD,55H,551014,,55,H,10,14
,2010,F,NVD,55H,551114,,55,H,11,14
,2010,F,NVD,55H,551214,,55,H,12,14
,2010,F,NVD,55H,551314,,55,H,13,14
,2010,F,NVD,55H,551414,,55,H,14,14
,2010,F,NVD,55H,550016,,55,H,0,16
,2010,F,NVD,55H,550116,,55,H,1,16
,2010,F,NVD,55H,550216,,55,H,2,16
,2010,F,NVD,55H,550316,,55,H,3,16
,2010,F,NVD,55H,550416,,55,H,4,16
,2010,F,NVD,55H,550516,,55,H,5,16
,2010,F,NVD,55H,550616,,55,H,6,16
,2010,F,NVD,55H,550716,,55,H,7,16
,2010,F,NVD,55H,550816,,55,H,8,16
,2010,F,NVD,55H,550916,,55,H,9,16
,2010,F,NVD,55H,551016,,55,H,10,16
,2010,F,NVD,55H,551116,,55,H,11,16
,2010,F,NVD,55H,551216,,55,H,12,16
,2010,F,NVD,55H,551316,,55,H,13,16
,2010,F,NVD,55H,551416,,55,H,14,16
,2010,F,NVD,55H,550018,,55,H,0,18
,2010,F,NVD,55H,550118,,55,H,1,18
,2010,F,NVD,55H,550218,,55,H,2,18
,2010,F,NVD,55H,550318,,55,H,3,18
,2010,F,NVD,55H,550418,,55,H,4,18
,2010,F,NVD,55H,550518,,55,H,5,18
,2010,F,NVD,55H,550618,,55,H,6,18
,2010,F,NVD,55H,550718,,55,H,7,18
,2010,F,NVD,55H,550818,,55,H,8,18
,2010,F,NVD,55H,550918,,55,H,9,18
,2010,F,NVD,55H,551018,,55,H,10,18
,2010,F,NVD,55H,551118,,55,H,11,18
,2010,F,NVD,55H,551218,,55,H,12,18
,2010,F,NVD,55H,551318,,55,H,13,18
,2010,F,NVD,55H,551418,,55,H,14,18
,2010,F,NVD,57H,570002,,57,H,0,2
,2010,F,NVD,57H,570102,,57,H,1,2
,2010,F,NVD,57H,570202,,57,H,2,2
,2010,F,NVD,57H,570302,,57,H,3,2
,2010,F,NVD,57H,570402,,57,H,4,2
,2010,F,NVD,57H,570502,,57,H,5,2
,2010,F,NVD,57H,570602,,57,H,6,2
,2010,F,NVD,57H,570702,,57,H,7,2
,2010,F,NVD,57H,570802,,57,H,8,2
,2010,F,NVD,57H,570902,,57,H,9,2
,2010,F,NVD,57H,571002,,57,H,10,2
,2010,F,NVD,57H,570004,,57,H,0,4
,2010,F,NVD,57H,570104,,57,H,1,4
,2010,F,NVD,57H,570204,,57,H,2,4
,2010,F,NVD,57H,570304,,57,H,3,4
,2010,F,NVD,57H,570404,,57,H,4,4
,2010,F,NVD,57H,570504,,57,H,5,4
,2010,F,NVD,57H,570604,,57,H,6,4
,2010,F,NVD,57H,570704,,57,H,7,4
,2010,F,NVD,57H,570804,,57,H,8,4
,2010,F,NVD,57H,570904,,57,H,9,4
,2010,F,NVD,57H,571004,,57,H,10,4
,2010,F,NVD,57H,571104,,57,H,11,4
,2010,F,NVD,57H,571204,,57,H,12,4
,2010,F,NVD,57H,571304,,57,H,13,4
,2010,F,NVD,57H,571404,,57,H,14,4
,2010,F,NVD,57H,570006,,57,H,0,6
,2010,F,NVD,57H,570106,,57,H,1,6
,2010,F,NVD,57H,570206,,57,H,2,6
,2010,F,NVD,57H,570306,,57,H,3,6
,2010,F,NVD,57H,570406,,57,H,4,6
,2010,F,NVD,57H,570506,,57,H,5,6
,2010,F,NVD,57H,570606,,57,H,6,6
,2010,F,NVD,57H,570706,,57,H,7,6
,2010,F,NVD,57H,570806,,57,H,8,6
,2010,F,NVD,57H,570906,,57,H,9,6
,2010,F,NVD,57H,571006,,57,H,10,6
,2010,F,NVD,57H,571106,,57,H,11,6
,2010,F,NVD,57H,571206,,57,H,12,6
,2010,F,NVD,57H,571306,,57,H,13,6
,2010,F,NVD,57H,571406,,57,H,14,6
,2010,F,NVD,57H,570008,,57,H,0,8
,2010,F,NVD,57H,570108,,57,H,1,8
,2010,F,NVD,57H,570208,,57,H,2,8
,2010,F,NVD,57H,570308,,57,H,3,8
,2010,F,NVD,57H,570408,,57,H,4,8
,2010,F,NVD,57H,570508,,57,H,5,8
,2010,F,NVD,57H,570608,,57,H,6,8
,2010,F,NVD,57H,570708,,57,H,7,8
,2010,F,NVD,57H,570808,,57,H,8,8
,2010,F,NVD,57H,570908,,57,H,9,8
,2010,F,NVD,57H,571008,,57,H,10,8
,2010,F,NVD,57H,571108,,57,H,11,8
,2010,F,NVD,57H,571208,,57,H,12,8
,2010,F,NVD,57H,571308,,57,H,13,8
,2010,F,NVD,57H,571408,,57,H,14,8
,2010,F,NVD,57H,570010,,57,H,0,10
,2010,F,NVD,57H,570110,,57,H,1,10
,2010,F,NVD,57H,570210,,57,H,2,10
,2010,F,NVD,57H,570310,,57,H,3,10
,2010,F,NVD,57H,570410,,57,H,4,10
,2010,F,NVD,57H,570510,,57,H,5,10
,2010,F,NVD,57H,570610,,57,H,6,10
,2010,F,NVD,57H,570710,,57,H,7,10
,2010,F,NVD,57H,570810,,57,H,8,10
,2010,F,NVD,57H,570910,,57,H,9,10
,2010,F,NVD,57H,571010,,57,H,10,10
,2010,F,NVD,57H,571110,,57,H,11,10
,2010,F,NVD,57H,571210,,57,H,12,10
,2010,F,NVD,57H,571310,,57,H,13,10
,2010,F,NVD,57H,571410,,57,H,14,10
,2010,F,NVD,57H,570012,,57,H,0,12
,2010,F,NVD,57H,570112,,57,H,1,12
,2010,F,NVD,57H,570212,,57,H,2,12
,2010,F,NVD,57H,570312,,57,H,3,12
,2010,F,NVD,57H,570412,,57,H,4,12
,2010,F,NVD,57H,570512,,57,H,5,12
,2010,F,NVD,57H,570612,,57,H,6,12
,2010,F,NVD,57H,570712,,57,H,7,12
,2010,F,NVD,57H,570812,,57,H,8,12
,2010,F,NVD,57H,570912,,57,H,9,12
,2010,F,NVD,57H,571012,,57,H,10,12
,2010,F,NVD,57H,571112,,57,H,11,12
,2010,F,NVD,57H,571212,,57,H,12,12
,2010,F,NVD,57H,571312,,57,H,13,12
,2010,F,NVD,57H,571412,,57,H,14,12
,2010,F,NVD,57H,570014,,57,H,0,14
,2010,F,NVD,57H,570114,,57,H,1,14
,2010,F,NVD,57H,570214,,57,H,2,14
,2010,F,NVD,57H,570314,,57,H,3,14
,2010,F,NVD,57H,570414,,57,H,4,14
,2010,F,NVD,57H,570514,,57,H,5,14
,2010,F,NVD,57H,570614,,57,H,6,14
,2010,F,NVD,57H,570714,,57,H,7,14
,2010,F,NVD,57H,570814,,57,H,8,14
,2010,F,NVD,57H,570914,,57,H,9,14
,2010,F,NVD,57H,571014,,57,H,10,14
,2010,F,NVD,57H,571114,,57,H,11,14
,2010,F,NVD,57H,571214,,57,H,12,14
,2010,F,NVD,57H,571314,,57,H,13,14
,2010,F,NVD,57H,571414,,57,H,14,14
,2010,F,NVD,57H,570016,,57,H,0,16
,2010,F,NVD,57H,570116,,57,H,1,16
,2010,F,NVD,57H,570216,,57,H,2,16
,2010,F,NVD,57H,570316,,57,H,3,16
,2010,F,NVD,57H,570416,,57,H,4,16
,2010,F,NVD,57H,570516,,57,H,5,16
,2010,F,NVD,57H,570616,,57,H,6,16
,2010,F,NVD,57H,570716,,57,H,7,16
,2010,F,NVD,57H,570816,,57,H,8,16
,2010,F,NVD,57H,570916,,57,H,9,16
,2010,F,NVD,57H,571016,,57,H,10,16
,2010,F,NVD,57H,571116,,57,H,11,16
,2010,F,NVD,57H,571216,,57,H,12,16
,2010,F,NVD,57H,571316,,57,H,13,16
,2010,F,NVD,57H,571416,,57,H,14,16
,2010,F,NVD,57H,570018,,57,H,0,18
,2010,F,NVD,57H,570118,,57,H,1,18
,2010,F,NVD,57H,570218,,57,H,2,18
,2010,F,NVD,57H,570318,,57,H,3,18
,2010,F,NVD,57H,570418,,57,H,4,18
,2010,F,NVD,57H,570518,,57,H,5,18
,2010,F,NVD,57H,570618,,57,H,6,18
,2010,F,NVD,57H,570718,,57,H,7,18
,2010,F,NVD,57H,570818,,57,H,8,18
,2010,F,NVD,57H,570918,,57,H,9,18
,2010,F,NVD,57H,571018,,57,H,10,18
,2010,F,NVD,57H,571118,,57,H,11,18
,2010,F,NVD,57H,571218,,57,H,12,18
,2010,F,NVD,57H,571318,,57,H,13,18
,2010,F,NVD,57H,571418,,57,H,14,18
,4010,F,NVD,58H,580002,,58,H,0,2
,4010,F,NVD,58H,580102,,58,H,1,2
,4010,F,NVD,58H,580202,,58,H,2,2
,4010,F,NVD,58H,580302,,58,H,3,2
,4010,F,NVD,58H,580402,,58,H,4,2
,4010,F,NVD,58H,580502,,58,H,5,2
,4010,F,NVD,58H,580602,,58,H,6,2
,4010,F,NVD,58H,580702,,58,H,7,2
,4010,F,NVD,58H,580802,,58,H,8,2
,4010,F,NVD,58H,580004,,58,H,0,4
,4010,F,NVD,58H,580104,,58,H,1,4
,4010,F,NVD,58H,580204,,58,H,2,4
,4010,F,NVD,58H,580304,,58,H,3,4
,4010,F,NVD,58H,580404,,58,H,4,4
,4010,F,NVD,58H,580504,,58,H,5,4
,4010,F,NVD,58H,580604,,58,H,6,4
,4010,F,NVD,58H,580704,,58,H,7,4
,4010,F,NVD,58H,580804,,58,H,8,4
,4010,F,NVD,58H,580904,,58,H,9,4
,4010,F,NVD,58H,581004,,58,H,10,4
,4010,F,NVD,58H,581104,,58,H,11,4
,4010,F,NVD,58H,581204,,58,H,12,4
,4010,F,NVD,58H,580006,,58,H,0,6
,4010,F,NVD,58H,580106,,58,H,1,6
,4010,F,NVD,58H,580206,,58,H,2,6
,4010,F,NVD,58H,580306,,58,H,3,6
,4010,F,NVD,58H,580406,,58,H,4,6
,4010,F,NVD,58H,580506,,58,H,5,6
,4010,F,NVD,58H,580606,,58,H,6,6
,4010,F,NVD,58H,580706,,58,H,7,6
,4010,F,NVD,58H,580806,,58,H,8,6
,4010,F,NVD,58H,580906,,58,H,9,6
,4010,F,NVD,58H,581006,,58,H,10,6
,4010,F,NVD,58H,581106,,58,H,11,6
,4010,F,NVD,58H,581206,,58,H,12,6
,4010,F,NVD,58H,581306,,58,H,13,6
,4010,F,NVD,58H,581406,,58,H,14,6
,4010,F,NVD,58H,580008,,58,H,0,8
,4010,F,NVD,58H,580108,,58,H,1,8
,4010,F,NVD,58H,580208,,58,H,2,8
,4010,F,NVD,58H,580308,,58,H,3,8
,4010,F,NVD,58H,580408,,58,H,4,8
,4010,F,NVD,58H,580508,,58,H,5,8
,4010,F,NVD,58H,580608,,58,H,6,8
,4010,F,NVD,58H,580708,,58,H,7,8
,4010,F,NVD,58H,580808,,58,H,8,8
,4010,F,NVD,58H,580908,,58,H,9,8
,4010,F,NVD,58H,581008,,58,H,10,8
,4010,F,NVD,58H,581108,,58,H,11,8
,4010,F,NVD,58H,581208,,58,H,12,8
,4010,F,NVD,58H,581308,,58,H,13,8
,4010,F,NVD,58H,581408,,58,H,14,8
,4010,F,NVD,58H,580010,,58,H,0,10
,4010,F,NVD,58H,580110,,58,H,1,10
,4010,F,NVD,58H,580210,,58,H,2,10
,4010,F,NVD,58H,580310,,58,H,3,10
,4010,F,NVD,58H,580410,,58,H,4,10
,4010,F,NVD,58H,580510,,58,H,5,10
,4010,F,NVD,58H,580610,,58,H,6,10
,4010,F,NVD,58H,580710,,58,H,7,10
,4010,F,NVD,58H,580810,,58,H,8,10
,4010,F,NVD,58H,580910,,58,H,9,10
,4010,F,NVD,58H,581010,,58,H,10,10
,4010,F,NVD,58H,581110,,58,H,11,10
,4010,F,NVD,58H,581210,,58,H,12,10
,4010,F,NVD,58H,581310,,58,H,13,10
,4010,F,NVD,58H,581410,,58,H,14,10
,4010,F,NVD,58H,580012,,58,H,0,12
,4010,F,NVD,58H,580112,,58,H,1,12
,4010,F,NVD,58H,580212,,58,H,2,12
,4010,F,NVD,58H,580312,,58,H,3,12
,4010,F,NVD,58H,580412,,58,H,4,12
,4010,F,NVD,58H,580512,,58,H,5,12
,4010,F,NVD,58H,580612,,58,H,6,12
,4010,F,NVD,58H,580712,,58,H,7,12
,4010,F,NVD,58H,580812,,58,H,8,12
,4010,F,NVD,58H,580912,,58,H,9,12
,4010,F,NVD,58H,581012,,58,H,10,12
,4010,F,NVD,58H,581112,,58,H,11,12
,4010,F,NVD,58H,581212,,58,H,12,12
,4010,F,NVD,58H,581312,,58,H,13,12
,4010,F,NVD,58H,581412,,58,H,14,12
,4010,F,NVD,58H,580014,,58,H,0,14
,4010,F,NVD,58H,580114,,58,H,1,14
,4010,F,NVD,58H,580214,,58,H,2,14
,4010,F,NVD,58H,580314,,58,H,3,14
,4010,F,NVD,58H,580414,,58,H,4,14
,4010,F,NVD,58H,580514,,58,H,5,14
,4010,F,NVD,58H,580614,,58,H,6,14
,4010,F,NVD,58H,580714,,58,H,7,14
,4010,F,NVD,58H,580814,,58,H,8,14
,4010,F,NVD,58H,580914,,58,H,9,14
,4010,F,NVD,58H,581014,,58,H,10,14
,4010,F,NVD,58H,581114,,58,H,11,14
,4010,F,NVD,58H,581214,,58,H,12,14
,4010,F,NVD,58H,581314,,58,H,13,14
,4010,F,NVD,58H,581414,,58,H,14,14
,4010,F,NVD,58H,580016,,58,H,0,16
,4010,F,NVD,58H,580116,,58,H,1,16
,4010,F,NVD,58H,580216,,58,H,2,16
,4010,F,NVD,58H,580316,,58,H,3,16
,4010,F,NVD,58H,580416,,58,H,4,16
,4010,F,NVD,58H,580516,,58,H,5,16
,4010,F,NVD,58H,580616,,58,H,6,16
,4010,F,NVD,58H,580716,,58,H,7,16
,4010,F,NVD,58H,580816,,58,H,8,16
,4010,F,NVD,58H,580916,,58,H,9,16
,4010,F,NVD,58H,581016,,58,H,10,16
,4010,F,NVD,58H,581116,,58,H,11,16
,4010,F,NVD,58H,581216,,58,H,12,16
,4010,F,NVD,58H,581316,,58,H,13,16
,4010,F,NVD,58H,581416,,58,H,14,16
,4010,F,NVD,58H,580018,,58,H,0,18
,4010,F,NVD,58H,580118,,58,H,1,18
,4010,F,NVD,58H,580218,,58,H,2,18
,4010,F,NVD,58H,580318,,58,H,3,18
,4010,F,NVD,58H,580418,,58,H,4,18
,4010,F,NVD,58H,580518,,58,H,5,18
,4010,F,NVD,58H,580618,,58,H,6,18
,4010,F,NVD,58H,580718,,58,H,7,18
,4010,F,NVD,58H,580818,,58,H,8,18
,4010,F,NVD,58H,580918,,58,H,9,18
,4010,F,NVD,58H,581018,,58,H,10,18
,4010,F,NVD,58H,581118,,58,H,11,18
,4010,F,NVD,58H,581218,,58,H,12,18
,4010,F,NVD,58H,581318,,58,H,13,18
